2017-04-30 13:13:20.229436,inside temp #1,18.937
2017-04-30 13:13:23.287163,outside temp cold,16.94
2017-04-30 13:13:24.149274,inside temp #1,18.937
2017-04-30 13:13:27.211867,outside temp cold,16.94
2017-04-30 13:13:28.073633,inside temp #1,18.937
2017-04-30 13:13:31.129785,outside temp cold,16.94
2017-04-30 13:13:31.991902,inside temp #1,18.937
2017-04-30 13:13:35.051400,outside temp cold,16.94
2017-04-30 13:13:35.894935,inside temp #1,18.937
2017-04-30 13:13:38.931651,outside temp cold,16.94
2017-04-30 13:13:39.790073,inside temp #1,18.937
2017-04-30 13:13:42.845448,outside temp cold,16.94
2017-04-30 13:13:43.709448,inside temp #1,18.937
2017-04-30 13:13:46.771728,outside temp cold,16.94
2017-04-30 13:13:47.630710,inside temp #1,18.937
2017-04-30 13:13:50.686839,outside temp cold,16.87
2017-04-30 13:13:51.550433,inside temp #1,18.875
2017-04-30 13:13:54.606636,outside temp cold,16.94
2017-04-30 13:13:55.469127,inside temp #1,18.875
2017-04-30 13:13:58.525427,outside temp cold,16.87
2017-04-30 13:13:59.389732,inside temp #1,18.937
2017-04-30 13:14:02.445669,outside temp cold,16.94
2017-04-30 13:14:03.310047,inside temp #1,18.875
2017-04-30 13:14:06.366344,outside temp cold,16.87
2017-04-30 13:14:07.232700,inside temp #1,18.875
2017-04-30 13:14:10.290950,outside temp cold,16.87
2017-04-30 13:14:11.150406,inside temp #1,18.875
2017-04-30 13:14:14.206902,outside temp cold,16.94
2017-04-30 13:14:15.069317,inside temp #1,18.875
2017-04-30 13:14:18.126269,outside temp cold,16.94
2017-04-30 13:14:18.990589,inside temp #1,18.875
2017-04-30 13:14:22.046778,outside temp cold,16.94
2017-04-30 13:14:22.909496,inside temp #1,18.875
2017-04-30 13:14:25.966673,outside temp cold,16.94
2017-04-30 13:14:26.829605,inside temp #1,18.875
2017-04-30 13:14:29.886162,outside temp cold,16.87
2017-04-30 13:14:30.750198,inside temp #1,18.875
2017-04-30 13:14:33.805885,outside temp cold,16.87
2017-04-30 13:14:34.669852,inside temp #1,18.875
2017-04-30 13:14:37.726998,outside temp cold,16.87
2017-04-30 13:14:38.590305,inside temp #1,18.875
2017-04-30 13:14:41.648400,outside temp cold,16.87
2017-04-30 13:14:42.510091,inside temp #1,18.875
2017-04-30 13:14:45.578805,outside temp cold,16.94
2017-04-30 13:14:46.424473,inside temp #1,18.875
2017-04-30 13:14:49.475460,outside temp cold,16.94
2017-04-30 13:14:50.340514,inside temp #1,18.875
2017-04-30 13:14:53.398896,outside temp cold,16.94
2017-04-30 13:14:54.261046,inside temp #1,18.812
2017-04-30 13:14:57.319058,outside temp cold,16.94
2017-04-30 13:14:58.182092,inside temp #1,18.812
2017-04-30 13:15:01.240269,outside temp cold,16.94
2017-04-30 13:15:02.099354,inside temp #1,18.812
2017-04-30 13:15:05.157195,outside temp cold,16.94
2017-04-30 13:15:06.020986,inside temp #1,18.75
2017-04-30 13:15:09.080826,outside temp cold,16.94
2017-04-30 13:15:09.941271,inside temp #1,18.75
2017-04-30 13:15:12.998266,outside temp cold,17.0
2017-04-30 13:15:13.859426,inside temp #1,18.75
2017-04-30 13:15:16.896150,outside temp cold,16.94
2017-04-30 13:15:17.744215,inside temp #1,18.687
2017-04-30 13:15:20.799268,outside temp cold,17.0
2017-04-30 13:15:21.659518,inside temp #1,18.687
2017-04-30 13:15:24.716904,outside temp cold,17.0
2017-04-30 13:15:25.579531,inside temp #1,18.687
2017-04-30 13:15:28.636565,outside temp cold,17.0
2017-04-30 13:15:29.499475,inside temp #1,18.625
2017-04-30 13:15:32.557250,outside temp cold,17.0
2017-04-30 13:15:33.403987,inside temp #1,18.625
2017-04-30 13:15:36.460586,outside temp cold,17.0
2017-04-30 13:15:37.320803,inside temp #1,18.625
2017-04-30 13:15:40.378579,outside temp cold,17.0
2017-04-30 13:15:41.239969,inside temp #1,18.625
2017-04-30 13:15:44.297734,outside temp cold,17.06
2017-04-30 13:15:45.157442,inside temp #1,18.625
2017-04-30 13:15:48.210986,outside temp cold,17.06
2017-04-30 13:15:49.069427,inside temp #1,18.625
2017-04-30 13:15:52.127103,outside temp cold,17.06
2017-04-30 13:15:52.989813,inside temp #1,18.625
2017-04-30 13:15:56.047073,outside temp cold,17.0
2017-04-30 13:15:56.909675,inside temp #1,18.562
2017-04-30 13:15:59.966603,outside temp cold,17.06
2017-04-30 13:16:00.829458,inside temp #1,18.562
2017-04-30 13:16:03.886359,outside temp cold,17.0
2017-04-30 13:16:04.750772,inside temp #1,18.562
2017-04-30 13:16:07.809154,outside temp cold,17.0
2017-04-30 13:16:08.670703,inside temp #1,18.562
2017-04-30 13:16:11.727932,outside temp cold,17.0
2017-04-30 13:16:12.590072,inside temp #1,18.562
2017-04-30 13:16:15.646350,outside temp cold,17.0
2017-04-30 13:16:16.509395,inside temp #1,18.625
2017-04-30 13:16:19.566146,outside temp cold,17.0
2017-04-30 13:16:20.429506,inside temp #1,18.625
2017-04-30 13:16:23.486796,outside temp cold,17.0
2017-04-30 13:16:24.349556,inside temp #1,18.625
2017-04-30 13:16:27.406696,outside temp cold,17.0
2017-04-30 13:16:28.269487,inside temp #1,18.625
2017-04-30 13:16:31.326723,outside temp cold,17.0
2017-04-30 13:16:32.189528,inside temp #1,18.625
2017-04-30 13:16:35.246845,outside temp cold,17.0
2017-04-30 13:16:36.109598,inside temp #1,18.625
2017-04-30 13:16:39.166296,outside temp cold,17.0
2017-04-30 13:16:40.029570,inside temp #1,18.625
2017-04-30 13:16:43.084831,outside temp cold,17.0
2017-04-30 13:16:43.923938,inside temp #1,18.687
2017-04-30 13:16:46.981263,outside temp cold,17.0
2017-04-30 13:16:47.839340,inside temp #1,18.687
2017-04-30 13:16:50.896855,outside temp cold,17.0
2017-04-30 13:16:51.760896,inside temp #1,18.687
2017-04-30 13:16:54.818561,outside temp cold,17.0
2017-04-30 13:16:55.664013,inside temp #1,18.687
2017-04-30 13:16:58.699133,outside temp cold,17.0
2017-04-30 13:16:59.559449,inside temp #1,18.687
2017-04-30 13:17:02.617436,outside temp cold,17.0
2017-04-30 13:17:03.479261,inside temp #1,18.687
2017-04-30 13:17:06.534734,outside temp cold,17.0
2017-04-30 13:17:07.389560,inside temp #1,18.687
2017-04-30 13:17:10.445809,outside temp cold,16.94
2017-04-30 13:17:11.309414,inside temp #1,18.687
2017-04-30 13:17:14.365238,outside temp cold,16.94
2017-04-30 13:17:15.229582,inside temp #1,18.687
2017-04-30 13:17:18.286423,outside temp cold,16.94
2017-04-30 13:17:19.149016,inside temp #1,18.687
2017-04-30 13:17:22.206853,outside temp cold,16.94
2017-04-30 13:17:23.069417,inside temp #1,18.687
2017-04-30 13:17:26.126400,outside temp cold,16.94
2017-04-30 13:17:26.991811,inside temp #1,18.687
2017-04-30 13:17:30.048213,outside temp cold,17.0
2017-04-30 13:17:30.909753,inside temp #1,18.75
2017-04-30 13:17:33.965689,outside temp cold,17.0
2017-04-30 13:17:34.829010,inside temp #1,18.75
2017-04-30 13:17:37.886251,outside temp cold,17.0
2017-04-30 13:17:38.749953,inside temp #1,18.687
2017-04-30 13:17:41.806769,outside temp cold,17.0
2017-04-30 13:17:42.669377,inside temp #1,18.687
2017-04-30 13:17:45.726658,outside temp cold,16.94
2017-04-30 13:17:46.589002,inside temp #1,18.687
2017-04-30 13:17:49.645371,outside temp cold,17.0
2017-04-30 13:17:50.509081,inside temp #1,18.687
2017-04-30 13:17:53.565573,outside temp cold,17.0
2017-04-30 13:17:54.429620,inside temp #1,18.687
2017-04-30 13:17:57.485899,outside temp cold,16.94
2017-04-30 13:17:58.333573,inside temp #1,18.75
2017-04-30 13:18:01.388926,outside temp cold,17.0
2017-04-30 13:18:02.250311,inside temp #1,18.687
2017-04-30 13:18:05.310507,outside temp cold,17.0
2017-04-30 13:18:06.170996,inside temp #1,18.687
2017-04-30 13:18:09.205576,outside temp cold,17.0
2017-04-30 13:18:10.069034,inside temp #1,18.687
2017-04-30 13:18:13.127807,outside temp cold,17.0
2017-04-30 13:18:13.989364,inside temp #1,18.75
2017-04-30 13:18:17.044927,outside temp cold,17.0
2017-04-30 13:18:17.909220,inside temp #1,18.75
2017-04-30 13:18:20.965048,outside temp cold,17.0
2017-04-30 13:18:21.830081,inside temp #1,18.75
2017-04-30 13:18:24.887449,outside temp cold,17.0
2017-04-30 13:18:25.734002,inside temp #1,18.75
2017-04-30 13:18:28.768765,outside temp cold,16.94
2017-04-30 13:18:29.629387,inside temp #1,18.75
2017-04-30 13:18:32.686418,outside temp cold,16.94
2017-04-30 13:18:33.549321,inside temp #1,18.75
2017-04-30 13:18:36.606311,outside temp cold,16.94
2017-04-30 13:18:37.469325,inside temp #1,18.75
2017-04-30 13:18:40.526615,outside temp cold,16.94
2017-04-30 13:18:41.390935,inside temp #1,18.75
2017-04-30 13:18:44.448411,outside temp cold,16.94
2017-04-30 13:18:45.313266,inside temp #1,18.75
2017-04-30 13:18:48.371145,outside temp cold,16.94
2017-04-30 13:18:49.230290,inside temp #1,18.75
2017-04-30 13:18:52.288637,outside temp cold,16.94
2017-04-30 13:18:53.150118,inside temp #1,18.75
2017-04-30 13:18:56.207800,outside temp cold,16.94
2017-04-30 13:18:57.069430,inside temp #1,18.75
2017-04-30 13:19:00.127647,outside temp cold,16.94
2017-04-30 13:19:00.989188,inside temp #1,18.75
2017-04-30 13:19:04.048778,outside temp cold,16.94
2017-04-30 13:19:04.909903,inside temp #1,18.75
2017-04-30 13:19:07.965149,outside temp cold,16.94
2017-04-30 13:19:08.828427,inside temp #1,18.75
2017-04-30 13:19:11.882748,outside temp cold,16.94
2017-04-30 13:19:12.738248,inside temp #1,18.75
2017-04-30 13:19:15.793587,outside temp cold,16.94
2017-04-30 13:19:16.648895,inside temp #1,18.75
2017-04-30 13:19:19.704871,outside temp cold,17.0
2017-04-30 13:19:20.569936,inside temp #1,18.812
2017-04-30 13:19:23.625857,outside temp cold,16.94
2017-04-30 13:19:24.488613,inside temp #1,18.812
2017-04-30 13:19:27.544003,outside temp cold,16.94
2017-04-30 13:19:28.398694,inside temp #1,18.75
2017-04-30 13:19:31.454911,outside temp cold,16.94
2017-04-30 13:19:32.319428,inside temp #1,18.812
2017-04-30 13:19:35.374938,outside temp cold,16.87
2017-04-30 13:19:36.239253,inside temp #1,18.812
2017-04-30 13:19:39.295112,outside temp cold,16.94
2017-04-30 13:19:40.159274,inside temp #1,18.812
2017-04-30 13:19:43.215050,outside temp cold,16.94
2017-04-30 13:19:44.079219,inside temp #1,18.812
2017-04-30 13:19:47.134554,outside temp cold,16.94
2017-04-30 13:19:47.988457,inside temp #1,18.812
2017-04-30 13:19:51.044551,outside temp cold,16.94
2017-04-30 13:19:51.898346,inside temp #1,18.812
2017-04-30 13:19:54.949967,outside temp cold,16.94
2017-04-30 13:19:55.793696,inside temp #1,18.812
2017-04-30 13:19:58.828330,outside temp cold,16.94
2017-04-30 13:19:59.688621,inside temp #1,18.812
2017-04-30 13:20:02.746426,outside temp cold,16.94
2017-04-30 13:20:03.610152,inside temp #1,18.812
2017-04-30 13:20:06.665574,outside temp cold,17.0
2017-04-30 13:20:07.529315,inside temp #1,18.812
2017-04-30 13:20:10.583657,outside temp cold,17.0
2017-04-30 13:20:11.423611,inside temp #1,18.812
2017-04-30 13:20:14.473209,outside temp cold,17.0
2017-04-30 13:20:15.328635,inside temp #1,18.812
2017-04-30 13:20:18.384547,outside temp cold,17.0
2017-04-30 13:20:19.238394,inside temp #1,18.812
2017-04-30 13:20:22.294346,outside temp cold,17.0
2017-04-30 13:20:23.148377,inside temp #1,18.812
2017-04-30 13:20:26.204926,outside temp cold,17.0
2017-04-30 13:20:27.069200,inside temp #1,18.812
2017-04-30 13:20:30.125535,outside temp cold,17.0
2017-04-30 13:20:30.989970,inside temp #1,18.812
2017-04-30 13:20:34.045704,outside temp cold,17.0
2017-04-30 13:20:34.909255,inside temp #1,18.75
2017-04-30 13:20:39.374257,outside temp cold,17.0
2017-04-30 13:20:40.228590,inside temp #1,18.75
2017-04-30 13:20:43.284214,outside temp cold,17.0
2017-04-30 13:20:44.138413,inside temp #1,18.75
2017-04-30 13:20:47.194335,outside temp cold,17.0
2017-04-30 13:20:48.048592,inside temp #1,18.812
2017-04-30 13:20:51.085992,outside temp cold,17.06
2017-04-30 13:20:51.933621,inside temp #1,18.812
2017-04-30 13:20:54.983857,outside temp cold,17.06
2017-04-30 13:20:55.838515,inside temp #1,18.812
2017-04-30 13:20:58.894236,outside temp cold,17.06
2017-04-30 13:20:59.748442,inside temp #1,18.812
2017-04-30 13:21:04.258143,outside temp cold,17.0
2017-04-30 13:21:05.118964,inside temp #1,18.75
2017-04-30 13:21:08.178923,outside temp cold,17.0
2017-04-30 13:21:09.042256,inside temp #1,18.812
2017-04-30 13:21:12.099766,outside temp cold,17.0
2017-04-30 13:21:12.959775,inside temp #1,18.75
2017-04-30 13:21:16.014722,outside temp cold,17.06
2017-04-30 13:21:16.869381,inside temp #1,18.812
2017-04-30 13:21:21.133305,outside temp cold,17.0
2017-04-30 13:21:21.988288,inside temp #1,18.812
2017-04-30 13:21:25.044281,outside temp cold,17.0
2017-04-30 13:21:25.898236,inside temp #1,18.812
2017-04-30 13:21:28.954269,outside temp cold,17.0
2017-04-30 13:21:29.808303,inside temp #1,18.812
2017-04-30 13:21:32.863657,outside temp cold,17.06
2017-04-30 13:21:33.718444,inside temp #1,18.812
2017-04-30 13:21:36.774155,outside temp cold,17.06
2017-04-30 13:21:37.628398,inside temp #1,18.75
2017-04-30 13:21:40.684350,outside temp cold,17.06
2017-04-30 13:21:41.538170,inside temp #1,18.812
2017-04-30 13:21:44.594441,outside temp cold,17.06
2017-04-30 13:21:45.448244,inside temp #1,18.75
2017-04-30 13:21:48.503724,outside temp cold,17.06
2017-04-30 13:21:49.358510,inside temp #1,18.812
2017-04-30 13:21:52.414310,outside temp cold,17.06
2017-04-30 13:21:53.268294,inside temp #1,18.812
2017-04-30 13:21:56.324216,outside temp cold,17.06
2017-04-30 13:21:57.178200,inside temp #1,18.75
2017-04-30 13:22:00.240612,outside temp cold,17.06
2017-04-30 13:22:01.099757,inside temp #1,18.75
2017-04-30 13:22:04.154150,outside temp cold,17.0
2017-04-30 13:22:05.008382,inside temp #1,18.812
2017-04-30 13:22:08.064591,outside temp cold,17.0
2017-04-30 13:22:08.918363,inside temp #1,18.812
2017-04-30 13:22:11.974003,outside temp cold,17.0
2017-04-30 13:22:12.828316,inside temp #1,18.75
2017-04-30 13:22:15.884491,outside temp cold,17.0
2017-04-30 13:22:16.738304,inside temp #1,18.75
2017-04-30 13:22:19.793881,outside temp cold,17.0
2017-04-30 13:22:20.648419,inside temp #1,18.75
2017-04-30 13:22:23.711422,outside temp cold,17.0
2017-04-30 13:22:24.569213,inside temp #1,18.75
2017-04-30 13:22:27.627458,outside temp cold,17.0
2017-04-30 13:22:28.490888,inside temp #1,18.75
2017-04-30 13:22:31.549812,outside temp cold,17.0
2017-04-30 13:22:32.410543,inside temp #1,18.75
2017-04-30 13:22:35.467308,outside temp cold,17.0
2017-04-30 13:22:36.314098,inside temp #1,18.75
2017-04-30 13:22:39.367272,outside temp cold,17.0
2017-04-30 13:22:40.226885,inside temp #1,18.75
2017-04-30 13:22:43.261468,outside temp cold,17.0
2017-04-30 13:22:44.104034,inside temp #1,18.75
2017-04-30 13:22:47.161418,outside temp cold,16.94
2017-04-30 13:22:48.019009,inside temp #1,18.75
2017-04-30 13:22:51.080113,outside temp cold,17.0
2017-04-30 13:22:51.924906,inside temp #1,18.75
2017-04-30 13:22:54.979406,outside temp cold,17.0
2017-04-30 13:22:55.841053,inside temp #1,18.75
2017-04-30 13:22:58.895664,outside temp cold,17.0
2017-04-30 13:22:59.759016,inside temp #1,18.75
2017-04-30 13:23:02.819243,outside temp cold,17.0
2017-04-30 13:23:03.681717,inside temp #1,18.75
2017-04-30 13:23:06.744254,outside temp cold,16.94
2017-04-30 13:23:07.599846,inside temp #1,18.75
2017-04-30 13:23:10.656255,outside temp cold,17.0
2017-04-30 13:23:11.503659,inside temp #1,18.75
2017-04-30 13:23:14.552901,outside temp cold,17.0
2017-04-30 13:23:15.408714,inside temp #1,18.75
2017-04-30 13:23:18.465261,outside temp cold,17.0
2017-04-30 13:23:19.329660,inside temp #1,18.812
2017-04-30 13:23:23.435328,outside temp cold,17.0
2017-04-30 13:23:24.299869,inside temp #1,18.812
2017-04-30 13:23:27.354993,outside temp cold,16.94
2017-04-30 13:23:28.219544,inside temp #1,18.812
2017-04-30 13:23:31.275322,outside temp cold,16.94
2017-04-30 13:23:32.140095,inside temp #1,18.812
2017-04-30 13:23:35.195224,outside temp cold,16.94
2017-04-30 13:23:36.059353,inside temp #1,18.812
2017-04-30 13:23:39.114603,outside temp cold,17.0
2017-04-30 13:23:39.968615,inside temp #1,18.812
2017-04-30 13:23:43.024076,outside temp cold,17.0
2017-04-30 13:23:43.878533,inside temp #1,18.812
2017-04-30 13:23:46.937320,outside temp cold,17.0
2017-04-30 13:23:47.798682,inside temp #1,18.812
2017-04-30 13:23:50.854111,outside temp cold,17.0
2017-04-30 13:23:51.708684,inside temp #1,18.812
2017-04-30 13:23:54.765677,outside temp cold,17.0
2017-04-30 13:23:55.629640,inside temp #1,18.812
2017-04-30 13:23:58.685615,outside temp cold,17.0
2017-04-30 13:23:59.549850,inside temp #1,18.812
2017-04-30 13:24:02.607007,outside temp cold,17.0
2017-04-30 13:24:03.468892,inside temp #1,18.812
2017-04-30 13:24:06.527186,outside temp cold,17.0
2017-04-30 13:24:07.393193,inside temp #1,18.812
2017-04-30 13:24:10.449320,outside temp cold,16.94
2017-04-30 13:24:11.311026,inside temp #1,18.812
2017-04-30 13:24:14.367039,outside temp cold,16.94
2017-04-30 13:24:15.228938,inside temp #1,18.812
2017-04-30 13:24:18.285646,outside temp cold,16.94
2017-04-30 13:24:19.149364,inside temp #1,18.812
2017-04-30 13:24:22.205355,outside temp cold,16.94
2017-04-30 13:24:23.072495,inside temp #1,18.812
2017-04-30 13:24:26.128453,outside temp cold,16.94
2017-04-30 13:24:26.988959,inside temp #1,18.812
2017-04-30 13:24:30.044458,outside temp cold,16.87
2017-04-30 13:24:30.899217,inside temp #1,18.812
2017-04-30 13:24:33.956662,outside temp cold,16.94
2017-04-30 13:24:34.818862,inside temp #1,18.812
2017-04-30 13:24:37.874576,outside temp cold,16.94
2017-04-30 13:24:38.728858,inside temp #1,18.812
2017-04-30 13:24:41.785443,outside temp cold,16.87
2017-04-30 13:24:42.649506,inside temp #1,18.812
2017-04-30 13:24:45.705758,outside temp cold,16.94
2017-04-30 13:24:46.568935,inside temp #1,18.812
2017-04-30 13:24:49.625121,outside temp cold,16.94
2017-04-30 13:24:50.490126,inside temp #1,18.812
2017-04-30 13:24:53.546272,outside temp cold,16.94
2017-04-30 13:24:54.408936,inside temp #1,18.812
2017-04-30 13:24:57.467045,outside temp cold,16.94
2017-04-30 13:24:58.314855,inside temp #1,18.812
2017-04-30 13:25:01.369222,outside temp cold,16.87
2017-04-30 13:25:02.230064,inside temp #1,18.812
2017-04-30 13:25:05.289309,outside temp cold,16.87
2017-04-30 13:25:06.149615,inside temp #1,18.812
2017-04-30 13:25:09.208788,outside temp cold,16.87
2017-04-30 13:25:10.068983,inside temp #1,18.812
2017-04-30 13:25:13.124836,outside temp cold,16.87
2017-04-30 13:25:13.986807,inside temp #1,18.812
2017-04-30 13:25:17.042021,outside temp cold,16.87
2017-04-30 13:25:17.899360,inside temp #1,18.812
2017-04-30 13:25:20.955250,outside temp cold,16.87
2017-04-30 13:25:21.819750,inside temp #1,18.812
2017-04-30 13:25:24.860511,outside temp cold,16.87
2017-04-30 13:25:25.703653,inside temp #1,18.875
2017-04-30 13:25:28.737596,outside temp cold,16.87
2017-04-30 13:25:29.599593,inside temp #1,18.875
2017-04-30 13:25:32.654594,outside temp cold,16.87
2017-04-30 13:25:33.508937,inside temp #1,18.875
2017-04-30 13:25:36.565678,outside temp cold,16.81
2017-04-30 13:25:37.429484,inside temp #1,18.875
2017-04-30 13:25:40.484219,outside temp cold,16.75
2017-04-30 13:25:41.338929,inside temp #1,18.875
2017-04-30 13:25:44.395442,outside temp cold,16.75
2017-04-30 13:25:45.259641,inside temp #1,18.875
2017-04-30 13:25:48.316267,outside temp cold,16.75
2017-04-30 13:25:49.178764,inside temp #1,18.875
2017-04-30 13:25:52.234923,outside temp cold,16.81
2017-04-30 13:25:53.099935,inside temp #1,18.875
2017-04-30 13:25:56.156891,outside temp cold,16.75
2017-04-30 13:25:57.019412,inside temp #1,18.875
2017-04-30 13:26:00.079896,outside temp cold,16.75
2017-04-30 13:26:00.924433,inside temp #1,18.937
2017-04-30 13:26:03.959554,outside temp cold,16.75
2017-04-30 13:26:04.819516,inside temp #1,18.937
